2025-07-10 15:22:54,768 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:54,902 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,070 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,264 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,424 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,618 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,814 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:55,967 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:56,170 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:56,341 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:56,702 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:57,007 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:57,241 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:57,478 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:57,701 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:22:57,947 ERROR: Failed to send Firebase message for complaint #10: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:32:19,464 ERROR: Failed to mark chat as read for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:935]
2025-07-10 15:32:19,470 ERROR: Failed to retrieve Firebase messages for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:995]
2025-07-10 15:32:21,899 ERROR: Failed to send Firebase message for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:973]
2025-07-10 15:44:16,644 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 15:44:16,645 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 15:44:16,646 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 15:44:16,647 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 15:44:16,647 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 15:44:17,834 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 15:44:21,396 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 15:44:21,397 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 15:44:21,398 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 15:56:09,281 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 15:56:09,284 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 15:56:09,287 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 15:56:09,290 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 15:56:09,291 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 15:56:11,923 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 15:56:15,643 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 15:56:15,643 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 15:56:15,644 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 16:28:18,902 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 16:28:18,904 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 16:28:18,907 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 16:28:18,980 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 16:28:18,981 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 16:28:19,934 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 16:28:22,828 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 16:28:22,829 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 16:28:22,829 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 16:28:40,254 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 16:28:40,255 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 16:28:40,257 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 16:28:40,258 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 16:28:40,263 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 16:28:41,345 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 16:28:44,119 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 16:28:44,119 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 16:28:44,119 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 16:29:02,296 ERROR: Failed to mark chat as read for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:939]
2025-07-10 16:29:02,298 ERROR: Failed to retrieve Firebase messages for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:1002]
2025-07-10 16:29:04,883 ERROR: FIREBASE PUSH FAILED for complaint #11: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'}) [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:980]
Traceback (most recent call last):
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py", line 976, in send_chat_message
    chat_ref.push(message)
    ~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\firebase_admin\db.py", line 323, in push
    output = self._client.body('post', self._add_suffix(), json=value)
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\firebase_admin\_http_client.py", line 148, in body
    resp = self.request(method, url, **kwargs)
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\firebase_admin\db.py", line 929, in request
    return super(_Client, self).request(method, url, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\firebase_admin\_http_client.py", line 135, in request
    resp = self._session.request(method, self.base_url + url, **kwargs)
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\auth\transport\requests.py", line 535, in request
    self.credentials.before_request(auth_request, method, url, request_headers)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\auth\credentials.py", line 239, in before_request
    self._blocking_refresh(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\auth\credentials.py", line 202, in _blocking_refresh
    self.refresh(request)
    ~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\oauth2\service_account.py", line 448, in refresh
    access_token, expiry, _ = _client.jwt_grant(
                              ~~~~~~~~~~~~~~~~~^
        request, self._token_uri, assertion
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\oauth2\_client.py", line 299, in jwt_grant
    response_data = _token_endpoint_request(
        request,
    ...<5 lines>...
        },
    )
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\oauth2\_client.py", line 270, in _token_endpoint_request
    _handle_error_response(response_data, retryable_error)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\venv\Lib\site-packages\google\oauth2\_client.py", line 69, in _handle_error_response
    raise exceptions.RefreshError(
        error_details, response_data, retryable=retryable_error
    )
google.auth.exceptions.RefreshError: ('invalid_grant: Invalid JWT Signature.', {'error': 'invalid_grant', 'error_description': 'Invalid JWT Signature.'})
2025-07-10 20:24:16,390 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:24:16,394 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:24:16,404 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:24:16,405 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:24:16,405 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:24:16,440 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:24:16,441 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:24:16,443 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:24:16,444 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:24:16,444 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:24:17,715 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:24:17,717 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:24:21,088 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:24:21,088 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:24:21,088 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:24:21,089 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:24:21,089 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:24:21,089 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:27:28,710 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:27:28,714 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:27:28,717 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:27:28,719 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:27:28,719 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:27:29,854 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:27:33,041 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:27:33,041 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:27:33,042 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:28:09,256 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:28:09,257 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:28:09,259 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:28:09,260 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:28:09,261 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:28:10,419 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:28:13,508 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:28:13,508 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:28:13,509 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:28:17,026 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:28:17,027 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:28:17,028 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:28:17,028 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:28:17,030 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:28:17,033 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:28:17,034 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:28:17,034 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:28:17,036 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:28:17,036 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:28:18,361 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:28:18,367 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:28:21,387 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:28:21,388 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:28:21,388 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:28:21,473 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:28:21,473 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:28:21,474 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:28:33,758 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:28:33,760 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:28:33,762 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:28:33,763 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:28:33,763 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:28:34,945 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:28:37,768 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:28:37,769 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:28:37,769 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:28:47,556 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:28:47,557 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:28:47,560 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:28:47,560 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:28:47,561 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:28:48,796 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:28:51,950 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
2025-07-10 20:28:51,950 INFO: Loaded existing complaints into duplicate detector [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:441]
2025-07-10 20:28:51,951 INFO: Application initialization completed [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:446]
2025-07-10 20:29:12,287 INFO: eNivaran startup [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:256]
2025-07-10 20:29:12,289 INFO: Starting application initialization... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:412]
2025-07-10 20:29:12,292 INFO: Database initialized successfully [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:417]
2025-07-10 20:29:12,293 INFO: Created upload folder: C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\uploads [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:425]
2025-07-10 20:29:12,294 INFO: Loading existing complaints into duplicate detector... [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:155]
2025-07-10 20:29:13,476 INFO: Loaded 6 complaints into the detector. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:177]
2025-07-10 20:29:16,603 INFO: Detector clusters have been built. [in C:\Users\Hello\OneDrive\Documents\eNivaran_hackathon_aifull\flask_app.py:181]
